01/02/2017 00:36 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/02/2017 0:36
08/02/2017 10:18 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 08/02/2017 10:18
08/02/2017 10:27 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 08/02/2017 10:27
08/02/2017 10:37 - WILLIANSIQUEIRA | ID_USUARIO = 11254 | DATA_LOGIN = 08/02/2017 10:37
08/02/2017 10:40 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/02/2017 10:40
08/02/2017 10:44 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 08/02/2017 10:44
08/02/2017 10:46 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 08/02/2017 10:46
08/02/2017 10:50 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 08/02/2017 10:50
08/02/2017 10:51 - ERIKAOLIVEIRA | ID_USUARIO = 476 | DATA_LOGIN = 08/02/2017 10:51
08/02/2017 11:00 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 08/02/2017 11:00
08/02/2017 11:02 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/02/2017 11:02
08/02/2017 11:02 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 08/02/2017 11:02
08/02/2017 11:04 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 08/02/2017 11:04
08/02/2017 11:07 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 08/02/2017 11:07
08/02/2017 11:17 - OSNY | ID_USUARIO = 10826 | DATA_LOGIN = 08/02/2017 11:17
08/02/2017 11:24 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 08/02/2017 11:24
08/02/2017 11:40 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 08/02/2017 11:40
08/02/2017 12:09 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/02/2017 12:09
08/02/2017 12:52 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 08/02/2017 12:52
08/02/2017 12:52 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 08/02/2017 12:52
08/02/2017 13:01 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 08/02/2017 13:01
08/02/2017 13:10 - SIDINEI | ID_USUARIO = 10968 | DATA_LOGIN = 08/02/2017 13:10
08/02/2017 13:14 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 08/02/2017 13:14
08/02/2017 13:15 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 08/02/2017 13:15
08/02/2017 13:26 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 08/02/2017 13:26
08/02/2017 13:47 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 08/02/2017 13:47
08/02/2017 13:52 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 08/02/2017 13:52
08/02/2017 13:52 - OSNY | ID_USUARIO = 10826 | DATA_LOGIN = 08/02/2017 13:52
08/02/2017 13:53 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 08/02/2017 13:53
08/02/2017 13:53 - WILLIANSIQUEIRA | ID_USUARIO = 11254 | DATA_LOGIN = 08/02/2017 13:53
08/02/2017 13:54 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 08/02/2017 13:54
08/02/2017 13:59 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 08/02/2017 13:59
08/02/2017 13:59 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/02/2017 13:59
08/02/2017 14:07 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 08/02/2017 14:07
08/02/2017 14:11 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 08/02/2017 14:11
08/02/2017 14:12 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 08/02/2017 14:12
08/02/2017 14:14 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/02/2017 14:14
08/02/2017 14:17 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 08/02/2017 14:17
08/02/2017 14:22 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 08/02/2017 14:22
08/02/2017 14:26 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/02/2017 14:26
08/02/2017 14:48 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 08/02/2017 14:48
08/02/2017 15:01 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 08/02/2017 15:01
08/02/2017 15:03 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 08/02/2017 15:03
08/02/2017 15:06 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 08/02/2017 15:06
08/02/2017 15:13 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 08/02/2017 15:13
08/02/2017 15:19 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 08/02/2017 15:19
08/02/2017 15:24 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 08/02/2017 15:24
08/02/2017 15:24 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/02/2017 15:24
08/02/2017 15:45 - ADRIANA | ID_USUARIO = 10859 | DATA_LOGIN = 08/02/2017 15:45
08/02/2017 15:48 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 08/02/2017 15:48
08/02/2017 15:59 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/02/2017 15:59
08/02/2017 16:02 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/02/2017 16:02
08/02/2017 16:05 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 08/02/2017 16:05
08/02/2017 16:06 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 08/02/2017 16:06
08/02/2017 16:08 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 08/02/2017 16:08
08/02/2017 16:13 - ADEIR | ID_USUARIO = 10916 | DATA_LOGIN = 08/02/2017 16:13
08/02/2017 16:17 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 08/02/2017 16:17
08/02/2017 16:24 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/02/2017 16:24
08/02/2017 16:31 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 08/02/2017 16:31
08/02/2017 16:34 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 08/02/2017 16:34
08/02/2017 16:50 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 08/02/2017 16:50
08/02/2017 16:56 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 08/02/2017 16:56
08/02/2017 16:56 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 08/02/2017 16:56
08/02/2017 19:27 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 08/02/2017 19:27
09/02/2017 01:26 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/02/2017 1:26
09/02/2017 07:08 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 09/02/2017 7:08
09/02/2017 07:13 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/02/2017 7:13
09/02/2017 07:17 - GREICECRISTINA | ID_USUARIO = 11479 | DATA_LOGIN = 09/02/2017 7:17
09/02/2017 07:19 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 09/02/2017 7:19
09/02/2017 07:21 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 09/02/2017 7:21
09/02/2017 07:24 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 09/02/2017 7:24
09/02/2017 07:27 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 09/02/2017 7:27
09/02/2017 07:37 - WILLIANSIQUEIRA | ID_USUARIO = 11254 | DATA_LOGIN = 09/02/2017 7:37
09/02/2017 07:49 - AMADEUBOVI | ID_USUARIO = 6888 | DATA_LOGIN = 09/02/2017 7:49
09/02/2017 08:03 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/02/2017 8:03
09/02/2017 08:18 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 09/02/2017 8:18
09/02/2017 08:22 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 09/02/2017 8:22
09/02/2017 08:30 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 09/02/2017 8:30
09/02/2017 08:54 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 09/02/2017 8:54
09/02/2017 08:56 - FABIOTOMASETTO | ID_USUARIO = 11180 | DATA_LOGIN = 09/02/2017 8:56
09/02/2017 09:04 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 09/02/2017 9:04
09/02/2017 09:12 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/02/2017 9:12
09/02/2017 09:13 - RAQUEL | ID_USUARIO = 10882 | DATA_LOGIN = 09/02/2017 9:13
09/02/2017 09:38 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 09/02/2017 9:38
09/02/2017 09:40 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 09/02/2017 9:40
09/02/2017 09:46 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 09/02/2017 9:46
09/02/2017 09:47 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 09/02/2017 9:47
09/02/2017 09:51 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 09/02/2017 9:51
09/02/2017 10:05 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 09/02/2017 10:05
09/02/2017 10:25 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 09/02/2017 10:25
09/02/2017 10:26 - ERIKAOLIVEIRA | ID_USUARIO = 476 | DATA_LOGIN = 09/02/2017 10:26
09/02/2017 10:28 - WILLIANSIQUEIRA | ID_USUARIO = 11254 | DATA_LOGIN = 09/02/2017 10:28
09/02/2017 10:33 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 09/02/2017 10:33
09/02/2017 10:43 - GISELERATEIRO | ID_USUARIO = 11143 | DATA_LOGIN = 09/02/2017 10:43
09/02/2017 10:55 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 09/02/2017 10:55
09/02/2017 10:57 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/02/2017 10:57
09/02/2017 11:08 - ERIKAOLIVEIRA | ID_USUARIO = 476 | DATA_LOGIN = 09/02/2017 11:08
09/02/2017 11:09 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 09/02/2017 11:09
09/02/2017 11:12 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 09/02/2017 11:12
09/02/2017 11:18 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 09/02/2017 11:18
09/02/2017 11:51 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 09/02/2017 11:51
09/02/2017 12:00 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/02/2017 12:00
09/02/2017 12:38 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 09/02/2017 12:38
09/02/2017 13:14 - ALINEFERREIRA | ID_USUARIO = 11212 | DATA_LOGIN = 09/02/2017 13:14
09/02/2017 13:22 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 09/02/2017 13:22
09/02/2017 13:27 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 09/02/2017 13:27
09/02/2017 13:35 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 09/02/2017 13:35
09/02/2017 13:42 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/02/2017 13:42
09/02/2017 13:44 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 09/02/2017 13:44
09/02/2017 14:14 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 09/02/2017 14:14
09/02/2017 14:16 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/02/2017 14:16
09/02/2017 14:16 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 09/02/2017 14:16
09/02/2017 14:27 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/02/2017 14:27
09/02/2017 14:38 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 09/02/2017 14:38
09/02/2017 14:53 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 09/02/2017 14:53
09/02/2017 14:53 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 09/02/2017 14:53
09/02/2017 15:00 - ALEXZG | ID_USUARIO = 10928 | DATA_LOGIN = 09/02/2017 15:00
09/02/2017 15:00 - CARLOTRALLI | ID_USUARIO = 11233 | DATA_LOGIN = 09/02/2017 15:00
09/02/2017 15:10 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 09/02/2017 15:10
09/02/2017 15:15 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 09/02/2017 15:15
09/02/2017 15:42 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/02/2017 15:42
09/02/2017 15:54 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 09/02/2017 15:54
09/02/2017 15:55 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 09/02/2017 15:55
09/02/2017 15:56 - ADEIR | ID_USUARIO = 10916 | DATA_LOGIN = 09/02/2017 15:56
09/02/2017 15:56 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 09/02/2017 15:56
09/02/2017 16:00 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/02/2017 16:00
09/02/2017 16:08 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 09/02/2017 16:08
09/02/2017 16:14 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 09/02/2017 16:14
09/02/2017 16:27 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 09/02/2017 16:27
09/02/2017 16:31 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 09/02/2017 16:31
09/02/2017 16:32 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 09/02/2017 16:32
09/02/2017 16:47 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 09/02/2017 16:47
09/02/2017 16:53 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/02/2017 16:53
09/02/2017 16:57 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/02/2017 16:57
09/02/2017 18:06 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 09/02/2017 18:06
09/02/2017 22:02 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 09/02/2017 22:02
10/02/2017 01:03 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/02/2017 1:03
10/02/2017 06:34 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 10/02/2017 6:34
10/02/2017 07:09 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/02/2017 7:09
10/02/2017 07:09 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 10/02/2017 7:09
10/02/2017 07:09 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/02/2017 7:09
10/02/2017 07:10 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/02/2017 7:10
10/02/2017 07:12 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 10/02/2017 7:12
10/02/2017 07:13 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/02/2017 7:13
10/02/2017 07:28 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/02/2017 7:28
10/02/2017 07:38 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/02/2017 7:38
10/02/2017 07:42 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/02/2017 7:42
10/02/2017 07:54 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 10/02/2017 7:54
10/02/2017 08:10 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/02/2017 8:10
10/02/2017 08:17 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 10/02/2017 8:17
10/02/2017 08:29 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 10/02/2017 8:29
10/02/2017 08:31 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 10/02/2017 8:31
10/02/2017 08:40 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 10/02/2017 8:40
10/02/2017 08:41 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 10/02/2017 8:41
10/02/2017 08:45 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/02/2017 8:45
10/02/2017 08:47 - WILLIANSIQUEIRA | ID_USUARIO = 11254 | DATA_LOGIN = 10/02/2017 8:47
10/02/2017 08:49 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 10/02/2017 8:49
10/02/2017 08:50 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/02/2017 8:50
10/02/2017 09:01 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 10/02/2017 9:01
10/02/2017 09:08 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 10/02/2017 9:08
10/02/2017 09:10 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 10/02/2017 9:10
10/02/2017 09:22 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/02/2017 9:22
10/02/2017 09:30 - ERIKAOLIVEIRA | ID_USUARIO = 476 | DATA_LOGIN = 10/02/2017 9:30
10/02/2017 09:45 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 10/02/2017 9:45
10/02/2017 09:46 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/02/2017 9:46
10/02/2017 09:47 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/02/2017 9:47
10/02/2017 09:47 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/02/2017 9:47
10/02/2017 09:48 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 10/02/2017 9:48
10/02/2017 09:52 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 10/02/2017 9:52
10/02/2017 10:11 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/02/2017 10:11
10/02/2017 10:13 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 10/02/2017 10:13
10/02/2017 10:17 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/02/2017 10:17
10/02/2017 10:28 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/02/2017 10:28
10/02/2017 10:31 - ALEXZG | ID_USUARIO = 10928 | DATA_LOGIN = 10/02/2017 10:31
10/02/2017 10:34 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 10/02/2017 10:34
10/02/2017 10:35 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 10/02/2017 10:35
10/02/2017 10:46 - ADRIANAP | ID_USUARIO = 11103 | DATA_LOGIN = 10/02/2017 10:46
10/02/2017 10:47 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/02/2017 10:47
10/02/2017 11:04 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/02/2017 11:04
10/02/2017 11:06 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 10/02/2017 11:06
10/02/2017 12:07 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/02/2017 12:07
10/02/2017 12:07 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 10/02/2017 12:07
10/02/2017 12:17 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 10/02/2017 12:17
10/02/2017 12:20 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 10/02/2017 12:20
10/02/2017 12:49 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 10/02/2017 12:49
10/02/2017 13:03 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 10/02/2017 13:03
10/02/2017 13:06 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 10/02/2017 13:06
10/02/2017 13:11 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/02/2017 13:11
10/02/2017 13:13 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/02/2017 13:13
10/02/2017 13:15 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/02/2017 13:15
10/02/2017 13:24 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/02/2017 13:24
10/02/2017 13:37 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/02/2017 13:37
10/02/2017 13:47 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 10/02/2017 13:47
10/02/2017 13:51 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 10/02/2017 13:51
10/02/2017 13:51 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 10/02/2017 13:51
10/02/2017 13:52 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 10/02/2017 13:52
10/02/2017 13:55 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 10/02/2017 13:55
10/02/2017 13:58 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 10/02/2017 13:58
10/02/2017 14:08 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/02/2017 14:08
10/02/2017 14:12 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 10/02/2017 14:12
10/02/2017 14:15 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 10/02/2017 14:15
10/02/2017 14:19 - SYLVIO | ID_USUARIO = 10914 | DATA_LOGIN = 10/02/2017 14:19
10/02/2017 14:23 - ADEIR | ID_USUARIO = 10916 | DATA_LOGIN = 10/02/2017 14:23
10/02/2017 14:26 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/02/2017 14:26
10/02/2017 14:32 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 10/02/2017 14:32
10/02/2017 14:36 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 10/02/2017 14:36
10/02/2017 14:37 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 10/02/2017 14:37
10/02/2017 14:39 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/02/2017 14:39
10/02/2017 14:40 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/02/2017 14:40
10/02/2017 14:44 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 10/02/2017 14:44
10/02/2017 14:48 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/02/2017 14:48
10/02/2017 14:51 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 10/02/2017 14:51
10/02/2017 14:54 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 10/02/2017 14:54
10/02/2017 15:00 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/02/2017 15:00
10/02/2017 15:02 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 10/02/2017 15:02
10/02/2017 15:08 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/02/2017 15:08
10/02/2017 15:08 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 10/02/2017 15:08
10/02/2017 15:18 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 10/02/2017 15:18
10/02/2017 15:29 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/02/2017 15:29
10/02/2017 15:33 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/02/2017 15:33
10/02/2017 15:44 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 10/02/2017 15:44
10/02/2017 15:52 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/02/2017 15:52
10/02/2017 16:01 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/02/2017 16:01
10/02/2017 16:03 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 10/02/2017 16:03
10/02/2017 16:04 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 10/02/2017 16:04
10/02/2017 16:05 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 10/02/2017 16:05
10/02/2017 16:12 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/02/2017 16:12
10/02/2017 16:12 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/02/2017 16:12
10/02/2017 16:16 - ADEIR | ID_USUARIO = 10916 | DATA_LOGIN = 10/02/2017 16:16
10/02/2017 16:18 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 10/02/2017 16:18
10/02/2017 16:18 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 10/02/2017 16:18
10/02/2017 16:26 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/02/2017 16:26
10/02/2017 16:42 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 10/02/2017 16:42
10/02/2017 16:45 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/02/2017 16:45
10/02/2017 16:50 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 10/02/2017 16:50
10/02/2017 16:53 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/02/2017 16:53
10/02/2017 17:04 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 10/02/2017 17:04
10/02/2017 17:19 - ADEIR | ID_USUARIO = 10916 | DATA_LOGIN = 10/02/2017 17:19
10/02/2017 18:34 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 10/02/2017 18:34
10/02/2017 18:50 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/02/2017 18:50
11/02/2017 08:35 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 11/02/2017 8:35
11/02/2017 11:45 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 11/02/2017 11:45
11/02/2017 14:05 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 11/02/2017 14:05
11/02/2017 15:01 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 11/02/2017 15:01
11/02/2017 15:12 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/02/2017 15:12
11/02/2017 15:42 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/02/2017 15:42
11/02/2017 15:43 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 11/02/2017 15:43
11/02/2017 15:51 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 11/02/2017 15:51
11/02/2017 15:51 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 11/02/2017 15:51
11/02/2017 16:44 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/02/2017 16:44
