01/01/2018 02:14 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/01/2018 2:14
08/01/2018 10:22 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/01/2018 10:22
08/01/2018 10:23 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 08/01/2018 10:23
08/01/2018 10:25 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 08/01/2018 10:25
08/01/2018 10:25 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 08/01/2018 10:25
08/01/2018 10:26 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 08/01/2018 10:26
08/01/2018 10:31 - ANITA | ID_USUARIO = 11002 | DATA_LOGIN = 08/01/2018 10:31
08/01/2018 10:33 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 08/01/2018 10:33
08/01/2018 10:39 - NATACHAPASTRE | ID_USUARIO = 6915 | DATA_LOGIN = 08/01/2018 10:39
08/01/2018 10:46 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 10:46
08/01/2018 10:56 - ALINEFERREIRA | ID_USUARIO = 11212 | DATA_LOGIN = 08/01/2018 10:56
08/01/2018 11:01 - ROBERTA | ID_USUARIO = 10935 | DATA_LOGIN = 08/01/2018 11:01
08/01/2018 11:07 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 08/01/2018 11:07
08/01/2018 11:07 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 11:07
08/01/2018 11:09 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/01/2018 11:09
08/01/2018 11:11 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 08/01/2018 11:11
08/01/2018 11:29 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 08/01/2018 11:29
08/01/2018 11:30 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 11:30
08/01/2018 11:33 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 11:33
08/01/2018 11:34 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 11:34
08/01/2018 11:34 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 08/01/2018 11:34
08/01/2018 11:35 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 11:35
08/01/2018 11:36 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 11:36
08/01/2018 11:37 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 11:37
08/01/2018 11:37 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/01/2018 11:37
08/01/2018 11:38 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 11:38
08/01/2018 11:39 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 11:39
08/01/2018 11:44 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 11:44
08/01/2018 12:04 - FERNANDO | ID_USUARIO = 10842 | DATA_LOGIN = 08/01/2018 12:04
08/01/2018 12:10 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 08/01/2018 12:10
08/01/2018 12:17 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/01/2018 12:17
08/01/2018 12:36 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/01/2018 12:36
08/01/2018 12:43 - PARDAL | ID_USUARIO = 10903 | DATA_LOGIN = 08/01/2018 12:43
08/01/2018 13:09 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 08/01/2018 13:09
08/01/2018 13:15 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 08/01/2018 13:15
08/01/2018 13:22 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 08/01/2018 13:22
08/01/2018 13:23 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 08/01/2018 13:23
08/01/2018 13:31 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 08/01/2018 13:31
08/01/2018 13:36 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 08/01/2018 13:36
08/01/2018 13:42 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 08/01/2018 13:42
08/01/2018 13:44 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 08/01/2018 13:44
08/01/2018 13:46 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 08/01/2018 13:46
08/01/2018 13:52 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 08/01/2018 13:52
08/01/2018 13:52 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 08/01/2018 13:52
08/01/2018 13:53 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 08/01/2018 13:53
08/01/2018 13:56 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 08/01/2018 13:56
08/01/2018 13:57 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 08/01/2018 13:57
08/01/2018 13:57 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 08/01/2018 13:57
08/01/2018 13:58 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 08/01/2018 13:58
08/01/2018 13:58 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/01/2018 13:58
08/01/2018 14:00 - ANGELO | ID_USUARIO = 10969 | DATA_LOGIN = 08/01/2018 14:00
08/01/2018 14:03 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/01/2018 14:03
08/01/2018 14:06 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 08/01/2018 14:06
08/01/2018 14:08 - FABRICIOTOMASETTO | ID_USUARIO = 6954 | DATA_LOGIN = 08/01/2018 14:08
08/01/2018 14:13 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 08/01/2018 14:13
08/01/2018 14:15 - PARDAL | ID_USUARIO = 10903 | DATA_LOGIN = 08/01/2018 14:15
08/01/2018 14:19 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 14:19
08/01/2018 14:39 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 08/01/2018 14:39
08/01/2018 14:50 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 08/01/2018 14:50
08/01/2018 14:51 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 08/01/2018 14:51
08/01/2018 14:53 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 08/01/2018 14:53
08/01/2018 14:55 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 08/01/2018 14:55
08/01/2018 14:55 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 08/01/2018 14:55
08/01/2018 14:55 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 08/01/2018 14:55
08/01/2018 15:02 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 15:02
08/01/2018 15:11 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 08/01/2018 15:11
08/01/2018 15:13 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 15:13
08/01/2018 15:14 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 08/01/2018 15:14
08/01/2018 15:26 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 15:26
08/01/2018 15:35 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 15:35
08/01/2018 15:38 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 08/01/2018 15:38
08/01/2018 15:56 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 08/01/2018 15:56
08/01/2018 15:57 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/01/2018 15:57
08/01/2018 16:04 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 08/01/2018 16:04
08/01/2018 16:18 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 08/01/2018 16:18
08/01/2018 16:19 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 16:19
08/01/2018 16:19 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 08/01/2018 16:19
08/01/2018 16:26 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 08/01/2018 16:26
08/01/2018 16:26 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 16:26
08/01/2018 16:32 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 08/01/2018 16:32
08/01/2018 16:35 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 08/01/2018 16:35
08/01/2018 16:46 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 16:46
08/01/2018 16:49 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 08/01/2018 16:49
08/01/2018 16:51 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 08/01/2018 16:51
08/01/2018 16:51 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 16:51
08/01/2018 16:53 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 08/01/2018 16:53
08/01/2018 17:01 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 08/01/2018 17:01
09/01/2018 07:02 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 09/01/2018 7:02
09/01/2018 07:19 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 09/01/2018 7:19
09/01/2018 07:20 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/01/2018 7:20
09/01/2018 07:21 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/01/2018 7:21
09/01/2018 07:34 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 09/01/2018 7:34
09/01/2018 07:41 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 09/01/2018 7:41
09/01/2018 07:52 - PARDAL | ID_USUARIO = 10903 | DATA_LOGIN = 09/01/2018 7:52
09/01/2018 08:09 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/01/2018 8:09
09/01/2018 08:12 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 09/01/2018 8:12
09/01/2018 08:22 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/01/2018 8:22
09/01/2018 08:22 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 09/01/2018 8:22
09/01/2018 08:24 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 09/01/2018 8:24
09/01/2018 08:29 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/01/2018 8:29
09/01/2018 08:31 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 09/01/2018 8:31
09/01/2018 08:32 - ROBERTO | ID_USUARIO = 10845 | DATA_LOGIN = 09/01/2018 8:32
09/01/2018 08:32 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 09/01/2018 8:32
09/01/2018 08:32 - CAIOAUGUSTO | ID_USUARIO = 11320 | DATA_LOGIN = 09/01/2018 8:32
09/01/2018 08:40 - ADEIR | ID_USUARIO = 10916 | DATA_LOGIN = 09/01/2018 8:40
09/01/2018 08:40 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 09/01/2018 8:40
09/01/2018 08:46 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 09/01/2018 8:46
09/01/2018 08:51 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 09/01/2018 8:51
09/01/2018 09:02 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 09/01/2018 9:02
09/01/2018 09:10 - ADEIR | ID_USUARIO = 10916 | DATA_LOGIN = 09/01/2018 9:10
09/01/2018 09:17 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/01/2018 9:17
09/01/2018 09:30 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 09/01/2018 9:30
09/01/2018 09:36 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/01/2018 9:36
09/01/2018 09:39 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 09/01/2018 9:39
09/01/2018 09:41 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/01/2018 9:41
09/01/2018 10:07 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 09/01/2018 10:07
09/01/2018 10:19 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 09/01/2018 10:19
09/01/2018 10:24 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 09/01/2018 10:24
09/01/2018 10:25 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 09/01/2018 10:25
09/01/2018 10:31 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 09/01/2018 10:31
09/01/2018 10:45 - ERIKAOLIVEIRA | ID_USUARIO = 476 | DATA_LOGIN = 09/01/2018 10:45
09/01/2018 10:53 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/01/2018 10:53
09/01/2018 11:11 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 09/01/2018 11:11
09/01/2018 11:16 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 09/01/2018 11:16
09/01/2018 11:16 - NATACHAPASTRE | ID_USUARIO = 6915 | DATA_LOGIN = 09/01/2018 11:16
09/01/2018 11:22 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 09/01/2018 11:22
09/01/2018 11:38 - LUISMOREIRA | ID_USUARIO = 11281 | DATA_LOGIN = 09/01/2018 11:38
09/01/2018 11:40 - LUISMOREIRA | ID_USUARIO = 11281 | DATA_LOGIN = 09/01/2018 11:40
09/01/2018 11:41 - LUISMOREIRA | ID_USUARIO = 11281 | DATA_LOGIN = 09/01/2018 11:41
09/01/2018 11:50 - ADEIR | ID_USUARIO = 10916 | DATA_LOGIN = 09/01/2018 11:50
09/01/2018 11:50 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 09/01/2018 11:50
09/01/2018 12:04 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 09/01/2018 12:04
09/01/2018 12:06 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 09/01/2018 12:06
09/01/2018 12:06 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 09/01/2018 12:06
09/01/2018 12:13 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/01/2018 12:13
09/01/2018 12:32 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/01/2018 12:32
09/01/2018 12:40 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/01/2018 12:40
09/01/2018 12:44 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 09/01/2018 12:44
09/01/2018 12:50 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/01/2018 12:50
09/01/2018 12:52 - NATACHAPASTRE | ID_USUARIO = 6915 | DATA_LOGIN = 09/01/2018 12:52
09/01/2018 12:58 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 09/01/2018 12:58
09/01/2018 13:03 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 09/01/2018 13:03
09/01/2018 13:12 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 09/01/2018 13:12
09/01/2018 13:13 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 09/01/2018 13:13
09/01/2018 13:13 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/01/2018 13:13
09/01/2018 13:18 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 09/01/2018 13:18
09/01/2018 13:30 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 09/01/2018 13:30
09/01/2018 13:31 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 09/01/2018 13:31
09/01/2018 13:31 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 09/01/2018 13:31
09/01/2018 13:34 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 09/01/2018 13:34
09/01/2018 13:43 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 09/01/2018 13:43
09/01/2018 13:48 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 09/01/2018 13:48
09/01/2018 13:52 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 09/01/2018 13:52
09/01/2018 14:10 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 09/01/2018 14:10
09/01/2018 14:11 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 09/01/2018 14:11
09/01/2018 14:11 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 09/01/2018 14:11
09/01/2018 14:25 - CAMACETI | ID_USUARIO = 10981 | DATA_LOGIN = 09/01/2018 14:25
09/01/2018 14:31 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 09/01/2018 14:31
09/01/2018 14:39 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 09/01/2018 14:39
09/01/2018 14:42 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 09/01/2018 14:42
09/01/2018 14:44 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 09/01/2018 14:44
09/01/2018 14:45 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 09/01/2018 14:45
09/01/2018 14:55 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/01/2018 14:55
09/01/2018 14:59 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 09/01/2018 14:59
09/01/2018 15:17 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 09/01/2018 15:17
09/01/2018 15:30 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 09/01/2018 15:30
09/01/2018 16:02 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 09/01/2018 16:02
09/01/2018 16:19 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/01/2018 16:19
09/01/2018 16:19 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 09/01/2018 16:19
09/01/2018 16:36 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 09/01/2018 16:36
09/01/2018 16:41 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 09/01/2018 16:41
09/01/2018 16:48 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 09/01/2018 16:48
09/01/2018 16:49 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 09/01/2018 16:49
09/01/2018 16:52 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 09/01/2018 16:52
09/01/2018 16:56 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 09/01/2018 16:56
09/01/2018 17:21 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 09/01/2018 17:21
09/01/2018 17:45 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 09/01/2018 17:45
09/01/2018 18:24 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 09/01/2018 18:24
09/01/2018 18:45 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 09/01/2018 18:45
09/01/2018 18:49 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 09/01/2018 18:49
10/01/2018 07:11 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/01/2018 7:11
10/01/2018 07:13 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/01/2018 7:13
10/01/2018 07:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/01/2018 7:16
10/01/2018 07:16 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/01/2018 7:16
10/01/2018 07:17 - CAMACETI | ID_USUARIO = 10981 | DATA_LOGIN = 10/01/2018 7:17
10/01/2018 07:18 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 10/01/2018 7:18
10/01/2018 07:19 - NATACHAPASTRE | ID_USUARIO = 6915 | DATA_LOGIN = 10/01/2018 7:19
10/01/2018 07:20 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 10/01/2018 7:20
10/01/2018 07:24 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/01/2018 7:24
10/01/2018 07:28 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 10/01/2018 7:28
10/01/2018 07:29 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/01/2018 7:29
10/01/2018 07:34 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/01/2018 7:34
10/01/2018 07:34 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/01/2018 7:34
10/01/2018 07:35 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 10/01/2018 7:35
10/01/2018 07:37 - LUISMORETTI | ID_USUARIO = 11387 | DATA_LOGIN = 10/01/2018 7:37
10/01/2018 07:38 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 10/01/2018 7:38
10/01/2018 07:38 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/01/2018 7:38
10/01/2018 07:38 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/01/2018 7:38
10/01/2018 07:40 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 10/01/2018 7:40
10/01/2018 07:41 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/01/2018 7:41
10/01/2018 07:44 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/01/2018 7:44
10/01/2018 07:50 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/01/2018 7:50
10/01/2018 07:55 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 10/01/2018 7:55
10/01/2018 08:02 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 10/01/2018 8:02
10/01/2018 08:04 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/01/2018 8:04
10/01/2018 08:11 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/01/2018 8:11
10/01/2018 08:17 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/01/2018 8:17
10/01/2018 08:25 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 10/01/2018 8:25
10/01/2018 08:25 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 10/01/2018 8:25
10/01/2018 08:27 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/01/2018 8:27
10/01/2018 08:29 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/01/2018 8:29
10/01/2018 08:34 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 10/01/2018 8:34
10/01/2018 08:43 - GUSTAVOGIRO | ID_USUARIO = 6963 | DATA_LOGIN = 10/01/2018 8:43
10/01/2018 08:46 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 10/01/2018 8:46
10/01/2018 08:48 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 10/01/2018 8:48
10/01/2018 08:58 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 10/01/2018 8:58
10/01/2018 08:59 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 10/01/2018 8:59
10/01/2018 09:08 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 10/01/2018 9:08
10/01/2018 09:10 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 10/01/2018 9:10
10/01/2018 09:11 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 10/01/2018 9:11
10/01/2018 09:15 - MATHEUSRODRIGUES | ID_USUARIO = 11533 | DATA_LOGIN = 10/01/2018 9:15
10/01/2018 09:22 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/01/2018 9:22
10/01/2018 09:27 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/01/2018 9:27
10/01/2018 09:30 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 10/01/2018 9:30
10/01/2018 09:34 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 10/01/2018 9:34
10/01/2018 09:35 - ROGERINHO | ID_USUARIO = 238 | DATA_LOGIN = 10/01/2018 9:35
10/01/2018 09:40 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/01/2018 9:40
10/01/2018 09:47 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 10/01/2018 9:47
10/01/2018 09:49 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/01/2018 9:49
10/01/2018 09:52 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/01/2018 9:52
10/01/2018 10:24 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 10/01/2018 10:24
10/01/2018 10:25 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 10/01/2018 10:25
10/01/2018 10:27 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 10/01/2018 10:27
10/01/2018 10:32 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/01/2018 10:32
10/01/2018 10:53 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 10/01/2018 10:53
10/01/2018 10:58 - VALDINEI | ID_USUARIO = 11172 | DATA_LOGIN = 10/01/2018 10:58
10/01/2018 11:02 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 10/01/2018 11:02
10/01/2018 11:10 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 10/01/2018 11:10
10/01/2018 11:12 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/01/2018 11:12
10/01/2018 11:31 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 10/01/2018 11:31
10/01/2018 11:54 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 10/01/2018 11:54
10/01/2018 11:59 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 10/01/2018 11:59
10/01/2018 12:21 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 10/01/2018 12:21
10/01/2018 12:54 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 10/01/2018 12:54
10/01/2018 13:28 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/01/2018 13:28
10/01/2018 13:35 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 10/01/2018 13:35
10/01/2018 13:54 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 10/01/2018 13:54
10/01/2018 14:43 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 10/01/2018 14:43
10/01/2018 15:02 - FABRICIOTOMASETTO | ID_USUARIO = 6954 | DATA_LOGIN = 10/01/2018 15:02
10/01/2018 15:04 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 10/01/2018 15:04
