01/05/2018 15:45 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/05/2018 15:45
11/05/2018 11:27 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 11/05/2018 11:27
11/05/2018 11:28 - CARLOTRALLI | ID_USUARIO = 11233 | DATA_LOGIN = 11/05/2018 11:28
11/05/2018 11:46 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/05/2018 11:46
11/05/2018 12:00 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 11/05/2018 12:00
11/05/2018 12:08 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 11/05/2018 12:08
11/05/2018 12:10 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 11/05/2018 12:10
11/05/2018 12:25 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 11/05/2018 12:25
11/05/2018 12:28 - RBARBOSA | ID_USUARIO = 10970 | DATA_LOGIN = 11/05/2018 12:28
11/05/2018 13:28 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/05/2018 13:28
11/05/2018 13:30 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 11/05/2018 13:30
11/05/2018 13:33 - DONIZETE | ID_USUARIO = 10980 | DATA_LOGIN = 11/05/2018 13:33
11/05/2018 13:36 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 11/05/2018 13:36
11/05/2018 13:39 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/05/2018 13:39
11/05/2018 13:48 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/05/2018 13:48
11/05/2018 13:54 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 11/05/2018 13:54
11/05/2018 13:56 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 11/05/2018 13:56
11/05/2018 14:00 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 11/05/2018 14:00
11/05/2018 14:03 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 11/05/2018 14:03
11/05/2018 14:44 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/05/2018 14:44
11/05/2018 15:15 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/05/2018 15:15
11/05/2018 15:15 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/05/2018 15:15
11/05/2018 15:21 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 11/05/2018 15:21
11/05/2018 15:31 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 11/05/2018 15:31
11/05/2018 15:46 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 11/05/2018 15:46
11/05/2018 15:54 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 11/05/2018 15:54
11/05/2018 16:05 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/05/2018 16:05
11/05/2018 16:09 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 11/05/2018 16:09
11/05/2018 16:11 - SIDINEI | ID_USUARIO = 10968 | DATA_LOGIN = 11/05/2018 16:11
11/05/2018 16:13 - SIDINEI | ID_USUARIO = 10968 | DATA_LOGIN = 11/05/2018 16:13
11/05/2018 16:13 - JACKSON | ID_USUARIO = 10863 | DATA_LOGIN = 11/05/2018 16:13
11/05/2018 16:17 - GRAZIELA | ID_USUARIO = 10984 | DATA_LOGIN = 11/05/2018 16:17
11/05/2018 16:28 - FLAUBERTLARA | ID_USUARIO = 538 | DATA_LOGIN = 11/05/2018 16:28
11/05/2018 16:30 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 11/05/2018 16:30
11/05/2018 16:33 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 11/05/2018 16:33
11/05/2018 16:37 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 11/05/2018 16:37
11/05/2018 19:27 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 11/05/2018 19:27
12/05/2018 08:08 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 12/05/2018 8:08
12/05/2018 08:08 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 12/05/2018 8:08
12/05/2018 08:16 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 12/05/2018 8:16
12/05/2018 08:25 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/05/2018 8:25
12/05/2018 08:29 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 12/05/2018 8:29
12/05/2018 12:31 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/05/2018 12:31
12/05/2018 22:17 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 12/05/2018 22:17
13/05/2018 16:41 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/05/2018 16:41
14/05/2018 07:09 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/05/2018 7:09
14/05/2018 07:16 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/05/2018 7:16
14/05/2018 07:33 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 14/05/2018 7:33
14/05/2018 07:34 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 14/05/2018 7:34
14/05/2018 07:35 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/05/2018 7:35
14/05/2018 07:43 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 14/05/2018 7:43
14/05/2018 07:58 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 14/05/2018 7:58
14/05/2018 08:05 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 14/05/2018 8:05
14/05/2018 08:09 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 14/05/2018 8:09
14/05/2018 08:20 - OSNY | ID_USUARIO = 10826 | DATA_LOGIN = 14/05/2018 8:20
14/05/2018 08:34 - CARLOTRALLI | ID_USUARIO = 11233 | DATA_LOGIN = 14/05/2018 8:34
14/05/2018 08:57 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/05/2018 8:57
14/05/2018 09:19 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/05/2018 9:19
14/05/2018 09:35 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/05/2018 9:35
14/05/2018 09:37 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/05/2018 9:37
14/05/2018 10:02 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 14/05/2018 10:02
14/05/2018 10:12 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 14/05/2018 10:12
14/05/2018 10:13 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 14/05/2018 10:13
14/05/2018 10:15 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 14/05/2018 10:15
14/05/2018 10:21 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 14/05/2018 10:21
14/05/2018 10:22 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 14/05/2018 10:22
14/05/2018 10:28 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 14/05/2018 10:28
14/05/2018 10:30 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 14/05/2018 10:30
14/05/2018 10:30 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 14/05/2018 10:30
14/05/2018 10:35 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 14/05/2018 10:35
14/05/2018 10:51 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 14/05/2018 10:51
14/05/2018 10:58 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 14/05/2018 10:58
14/05/2018 10:59 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 14/05/2018 10:59
14/05/2018 11:00 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 14/05/2018 11:00
14/05/2018 11:04 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 14/05/2018 11:04
14/05/2018 11:16 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 14/05/2018 11:16
14/05/2018 11:21 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 14/05/2018 11:21
14/05/2018 11:29 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/05/2018 11:29
14/05/2018 12:01 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 14/05/2018 12:01
14/05/2018 12:34 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 14/05/2018 12:34
14/05/2018 12:52 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 14/05/2018 12:52
14/05/2018 13:06 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 14/05/2018 13:06
14/05/2018 13:06 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 14/05/2018 13:06
14/05/2018 13:08 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 14/05/2018 13:08
14/05/2018 13:26 - FLAUBERTLARA | ID_USUARIO = 538 | DATA_LOGIN = 14/05/2018 13:26
14/05/2018 13:31 - THIAGO | ID_USUARIO = 10892 | DATA_LOGIN = 14/05/2018 13:31
14/05/2018 13:33 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 14/05/2018 13:33
14/05/2018 13:34 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 14/05/2018 13:34
14/05/2018 13:54 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 14/05/2018 13:54
14/05/2018 14:05 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 14/05/2018 14:05
14/05/2018 14:27 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 14/05/2018 14:27
14/05/2018 14:27 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/05/2018 14:27
14/05/2018 14:46 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 14/05/2018 14:46
14/05/2018 14:59 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 14/05/2018 14:59
14/05/2018 15:04 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 14/05/2018 15:04
14/05/2018 15:04 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 14/05/2018 15:04
14/05/2018 15:15 - AZEVEDO | ID_USUARIO = 10858 | DATA_LOGIN = 14/05/2018 15:15
14/05/2018 16:01 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 14/05/2018 16:01
14/05/2018 16:35 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 14/05/2018 16:35
14/05/2018 16:51 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/05/2018 16:51
14/05/2018 16:54 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 14/05/2018 16:54
14/05/2018 18:06 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/05/2018 18:06
15/05/2018 07:06 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 15/05/2018 7:06
15/05/2018 07:13 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 15/05/2018 7:13
15/05/2018 07:29 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 15/05/2018 7:29
15/05/2018 08:19 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 15/05/2018 8:19
15/05/2018 08:31 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 15/05/2018 8:31
15/05/2018 08:42 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 15/05/2018 8:42
15/05/2018 08:46 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 15/05/2018 8:46
15/05/2018 08:52 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 15/05/2018 8:52
15/05/2018 09:02 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 15/05/2018 9:02
15/05/2018 09:33 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/05/2018 9:33
15/05/2018 09:49 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/05/2018 9:49
15/05/2018 09:58 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 15/05/2018 9:58
15/05/2018 10:18 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 15/05/2018 10:18
15/05/2018 10:21 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 15/05/2018 10:21
15/05/2018 10:38 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 15/05/2018 10:38
15/05/2018 11:10 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 15/05/2018 11:10
15/05/2018 11:51 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 15/05/2018 11:51
15/05/2018 11:54 - RBARBOSA | ID_USUARIO = 10970 | DATA_LOGIN = 15/05/2018 11:54
15/05/2018 11:58 - RBARBOSA | ID_USUARIO = 10970 | DATA_LOGIN = 15/05/2018 11:58
15/05/2018 12:08 - RBARBOSA | ID_USUARIO = 10970 | DATA_LOGIN = 15/05/2018 12:08
15/05/2018 12:16 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 15/05/2018 12:16
15/05/2018 13:15 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 15/05/2018 13:15
15/05/2018 13:17 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 15/05/2018 13:17
15/05/2018 13:23 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 15/05/2018 13:23
15/05/2018 13:37 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 15/05/2018 13:37
15/05/2018 13:37 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 15/05/2018 13:37
15/05/2018 13:39 - RBARBOSA | ID_USUARIO = 10970 | DATA_LOGIN = 15/05/2018 13:39
15/05/2018 13:48 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 15/05/2018 13:48
15/05/2018 14:08 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 15/05/2018 14:08
15/05/2018 14:17 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/05/2018 14:17
15/05/2018 14:18 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/05/2018 14:18
15/05/2018 14:42 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 15/05/2018 14:42
15/05/2018 14:43 - ROSE | ID_USUARIO = 10872 | DATA_LOGIN = 15/05/2018 14:43
15/05/2018 14:47 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 15/05/2018 14:47
15/05/2018 14:51 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 15/05/2018 14:51
15/05/2018 15:17 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 15/05/2018 15:17
15/05/2018 15:19 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 15/05/2018 15:19
15/05/2018 15:34 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 15/05/2018 15:34
15/05/2018 15:38 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 15/05/2018 15:38
15/05/2018 15:57 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 15/05/2018 15:57
15/05/2018 15:58 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 15/05/2018 15:58
15/05/2018 16:04 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 15/05/2018 16:04
15/05/2018 16:39 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 15/05/2018 16:39
15/05/2018 16:40 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 15/05/2018 16:40
16/05/2018 07:40 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 16/05/2018 7:40
16/05/2018 07:42 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/05/2018 7:42
16/05/2018 07:49 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/05/2018 7:49
16/05/2018 07:49 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 16/05/2018 7:49
16/05/2018 07:50 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/05/2018 7:50
16/05/2018 07:52 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 16/05/2018 7:52
16/05/2018 08:25 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/05/2018 8:25
16/05/2018 08:53 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 16/05/2018 8:53
16/05/2018 09:13 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/05/2018 9:13
16/05/2018 09:28 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/05/2018 9:28
16/05/2018 09:56 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 16/05/2018 9:56
16/05/2018 10:11 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 16/05/2018 10:11
16/05/2018 10:40 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 16/05/2018 10:40
16/05/2018 11:05 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 16/05/2018 11:05
16/05/2018 11:13 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 16/05/2018 11:13
16/05/2018 11:15 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 16/05/2018 11:15
16/05/2018 11:19 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 16/05/2018 11:19
16/05/2018 12:02 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/05/2018 12:02
16/05/2018 12:33 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 16/05/2018 12:33
16/05/2018 15:56 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 16/05/2018 15:56
16/05/2018 16:25 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 16/05/2018 16:25
16/05/2018 16:33 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 16/05/2018 16:33
17/05/2018 07:03 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 17/05/2018 7:03
17/05/2018 07:09 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 17/05/2018 7:09
17/05/2018 07:18 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 17/05/2018 7:18
17/05/2018 07:42 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/05/2018 7:42
17/05/2018 08:10 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 17/05/2018 8:10
17/05/2018 08:25 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/05/2018 8:25
17/05/2018 08:52 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/05/2018 8:52
17/05/2018 09:16 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/05/2018 9:16
17/05/2018 09:40 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 17/05/2018 9:40
17/05/2018 09:53 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/05/2018 9:53
17/05/2018 10:12 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/05/2018 10:12
17/05/2018 10:12 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/05/2018 10:12
17/05/2018 10:18 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/05/2018 10:18
17/05/2018 10:18 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/05/2018 10:18
17/05/2018 10:21 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/05/2018 10:21
17/05/2018 10:23 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/05/2018 10:23
17/05/2018 10:29 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 17/05/2018 10:29
17/05/2018 10:39 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/05/2018 10:39
17/05/2018 10:46 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/05/2018 10:46
17/05/2018 11:06 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/05/2018 11:06
17/05/2018 11:06 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 17/05/2018 11:06
17/05/2018 11:18 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/05/2018 11:18
17/05/2018 11:25 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 17/05/2018 11:25
17/05/2018 11:33 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 17/05/2018 11:33
17/05/2018 12:59 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 17/05/2018 12:59
17/05/2018 13:20 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 17/05/2018 13:20
17/05/2018 13:34 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/05/2018 13:34
17/05/2018 14:35 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/05/2018 14:35
17/05/2018 14:50 - RAQUEL | ID_USUARIO = 10882 | DATA_LOGIN = 17/05/2018 14:50
17/05/2018 14:51 - TATIANEPASSADOR | ID_USUARIO = 11350 | DATA_LOGIN = 17/05/2018 14:51
17/05/2018 14:55 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 17/05/2018 14:55
17/05/2018 14:56 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 17/05/2018 14:56
17/05/2018 14:58 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/05/2018 14:58
17/05/2018 15:06 - HEBERTLUCIO | ID_USUARIO = 11635 | DATA_LOGIN = 17/05/2018 15:06
17/05/2018 15:11 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 17/05/2018 15:11
17/05/2018 15:13 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 17/05/2018 15:13
17/05/2018 15:34 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 17/05/2018 15:34
17/05/2018 15:35 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 17/05/2018 15:35
17/05/2018 15:40 - MONICA | ID_USUARIO = 10876 | DATA_LOGIN = 17/05/2018 15:40
17/05/2018 16:14 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/05/2018 16:14
17/05/2018 16:29 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 17/05/2018 16:29
17/05/2018 16:30 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 17/05/2018 16:30
17/05/2018 16:30 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/05/2018 16:30
17/05/2018 16:41 - OTAVIOGIRO | ID_USUARIO = 526 | DATA_LOGIN = 17/05/2018 16:41
17/05/2018 17:38 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/05/2018 17:38
17/05/2018 17:39 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 17/05/2018 17:39
17/05/2018 20:00 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/05/2018 20:00
18/05/2018 06:30 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 18/05/2018 6:30
18/05/2018 07:05 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 18/05/2018 7:05
18/05/2018 07:17 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 18/05/2018 7:17
18/05/2018 07:19 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 18/05/2018 7:19
18/05/2018 07:25 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 18/05/2018 7:25
18/05/2018 07:42 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 18/05/2018 7:42
18/05/2018 07:43 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 18/05/2018 7:43
18/05/2018 08:00 - JAQUELINEFERREIRA | ID_USUARIO = 6902 | DATA_LOGIN = 18/05/2018 8:00
18/05/2018 08:20 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 18/05/2018 8:20
18/05/2018 08:33 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 18/05/2018 8:33
18/05/2018 08:50 - FABIOTOMASETTO | ID_USUARIO = 11180 | DATA_LOGIN = 18/05/2018 8:50
18/05/2018 08:52 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 18/05/2018 8:52
18/05/2018 08:53 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 18/05/2018 8:53
18/05/2018 09:01 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 18/05/2018 9:01
18/05/2018 09:16 - REGI | ID_USUARIO = 10864 | DATA_LOGIN = 18/05/2018 9:16
18/05/2018 09:21 - JENS | ID_USUARIO = 10895 | DATA_LOGIN = 18/05/2018 9:21
18/05/2018 09:43 - LUISMORETTI | ID_USUARIO = 11387 | DATA_LOGIN = 18/05/2018 9:43
18/05/2018 10:01 - LUISMORETTI | ID_USUARIO = 11387 | DATA_LOGIN = 18/05/2018 10:01
18/05/2018 10:01 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 18/05/2018 10:01
18/05/2018 10:04 - MARVYNALVES | ID_USUARIO = 11326 | DATA_LOGIN = 18/05/2018 10:04
18/05/2018 10:25 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 18/05/2018 10:25
18/05/2018 10:39 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 18/05/2018 10:39
18/05/2018 10:47 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 18/05/2018 10:47
18/05/2018 11:12 - KLEBER | ID_USUARIO = 10906 | DATA_LOGIN = 18/05/2018 11:12
18/05/2018 11:13 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 18/05/2018 11:13
18/05/2018 11:15 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 18/05/2018 11:15
18/05/2018 12:08 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 18/05/2018 12:08
18/05/2018 12:15 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 18/05/2018 12:15
18/05/2018 13:14 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 18/05/2018 13:14
18/05/2018 13:16 - STEFANIMAIRA | ID_USUARIO = 657 | DATA_LOGIN = 18/05/2018 13:16
18/05/2018 13:22 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 18/05/2018 13:22
18/05/2018 13:22 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 18/05/2018 13:22
18/05/2018 13:27 - LUIDE | ID_USUARIO = 10836 | DATA_LOGIN = 18/05/2018 13:27
18/05/2018 13:34 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 18/05/2018 13:34
18/05/2018 13:43 - MARCIANO | ID_USUARIO = 10973 | DATA_LOGIN = 18/05/2018 13:43
