01/10/2016 00:38 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 01/10/2016 0:38
13/10/2016 12:50 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 13/10/2016 12:50
13/10/2016 13:21 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/10/2016 13:21
13/10/2016 13:26 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 13/10/2016 13:26
13/10/2016 13:29 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 13/10/2016 13:29
13/10/2016 13:31 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 13/10/2016 13:31
13/10/2016 13:31 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 13/10/2016 13:31
13/10/2016 13:45 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 13:45
13/10/2016 13:58 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 13/10/2016 13:58
13/10/2016 14:19 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 13/10/2016 14:19
13/10/2016 14:22 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 13/10/2016 14:22
13/10/2016 14:23 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 13/10/2016 14:23
13/10/2016 14:30 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 13/10/2016 14:30
13/10/2016 15:03 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 13/10/2016 15:03
13/10/2016 15:06 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 13/10/2016 15:06
13/10/2016 15:10 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 13/10/2016 15:10
13/10/2016 15:11 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 13/10/2016 15:11
13/10/2016 15:34 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 13/10/2016 15:34
13/10/2016 15:40 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 13/10/2016 15:40
13/10/2016 15:41 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 13/10/2016 15:41
13/10/2016 15:42 - VALDEREZ | ID_USUARIO = 10871 | DATA_LOGIN = 13/10/2016 15:42
13/10/2016 15:49 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 13/10/2016 15:49
13/10/2016 15:50 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 13/10/2016 15:50
13/10/2016 15:55 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 13/10/2016 15:55
13/10/2016 15:58 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/10/2016 15:58
13/10/2016 16:02 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 13/10/2016 16:02
13/10/2016 16:05 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 13/10/2016 16:05
13/10/2016 16:10 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 16:10
13/10/2016 16:11 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 13/10/2016 16:11
13/10/2016 16:12 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 16:12
13/10/2016 16:13 - MARCELOGODOI | ID_USUARIO = 11316 | DATA_LOGIN = 13/10/2016 16:13
13/10/2016 16:19 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 13/10/2016 16:19
13/10/2016 16:23 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/10/2016 16:23
13/10/2016 16:28 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 16:28
13/10/2016 16:29 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 13/10/2016 16:29
13/10/2016 16:35 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 13/10/2016 16:35
13/10/2016 16:50 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 13/10/2016 16:50
13/10/2016 16:56 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 13/10/2016 16:56
13/10/2016 16:58 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 13/10/2016 16:58
13/10/2016 16:59 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 13/10/2016 16:59
13/10/2016 17:50 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 17:50
13/10/2016 18:43 - TADEUMACHADO | ID_USUARIO = 11594 | DATA_LOGIN = 13/10/2016 18:43
13/10/2016 19:09 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 19:09
13/10/2016 19:32 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 19:32
13/10/2016 20:09 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 20:09
13/10/2016 20:12 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 20:12
13/10/2016 20:16 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 20:16
13/10/2016 20:20 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 20:20
13/10/2016 20:30 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 20:30
13/10/2016 20:37 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 20:37
13/10/2016 22:16 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 13/10/2016 22:16
14/10/2016 07:09 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/10/2016 7:09
14/10/2016 07:09 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 14/10/2016 7:09
14/10/2016 07:12 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 14/10/2016 7:12
14/10/2016 07:13 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 14/10/2016 7:13
14/10/2016 07:15 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/10/2016 7:15
14/10/2016 07:21 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 14/10/2016 7:21
14/10/2016 07:22 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 14/10/2016 7:22
14/10/2016 07:23 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 14/10/2016 7:23
14/10/2016 07:25 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 14/10/2016 7:25
14/10/2016 07:27 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 14/10/2016 7:27
14/10/2016 07:27 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 14/10/2016 7:27
14/10/2016 07:31 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 14/10/2016 7:31
14/10/2016 07:32 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 14/10/2016 7:32
14/10/2016 07:41 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 14/10/2016 7:41
14/10/2016 07:44 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 14/10/2016 7:44
14/10/2016 07:46 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 14/10/2016 7:46
14/10/2016 07:52 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 14/10/2016 7:52
14/10/2016 07:56 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 14/10/2016 7:56
14/10/2016 08:03 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 14/10/2016 8:03
14/10/2016 08:10 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 14/10/2016 8:10
14/10/2016 08:21 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 14/10/2016 8:21
14/10/2016 08:34 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 14/10/2016 8:34
14/10/2016 08:36 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 14/10/2016 8:36
14/10/2016 08:39 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 14/10/2016 8:39
14/10/2016 08:43 - SANTANA | ID_USUARIO = 10904 | DATA_LOGIN = 14/10/2016 8:43
14/10/2016 08:45 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 14/10/2016 8:45
14/10/2016 08:45 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/10/2016 8:45
14/10/2016 08:55 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 14/10/2016 8:55
14/10/2016 09:05 - CAMARA | ID_USUARIO = 10841 | DATA_LOGIN = 14/10/2016 9:05
14/10/2016 09:26 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 14/10/2016 9:26
14/10/2016 09:43 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 14/10/2016 9:43
14/10/2016 09:47 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 14/10/2016 9:47
14/10/2016 09:48 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 14/10/2016 9:48
14/10/2016 09:48 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 14/10/2016 9:48
14/10/2016 09:56 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 14/10/2016 9:56
14/10/2016 10:05 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 14/10/2016 10:05
14/10/2016 10:11 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 14/10/2016 10:11
14/10/2016 10:25 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 14/10/2016 10:25
14/10/2016 10:29 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 14/10/2016 10:29
14/10/2016 10:31 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/10/2016 10:31
14/10/2016 11:09 - ZEZE | ID_USUARIO = 10931 | DATA_LOGIN = 14/10/2016 11:09
14/10/2016 11:14 - MARTA | ID_USUARIO = 10847 | DATA_LOGIN = 14/10/2016 11:14
14/10/2016 11:14 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 14/10/2016 11:14
14/10/2016 11:15 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 14/10/2016 11:15
14/10/2016 11:19 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 14/10/2016 11:19
14/10/2016 11:26 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 14/10/2016 11:26
14/10/2016 12:17 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 14/10/2016 12:17
14/10/2016 13:06 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 14/10/2016 13:06
14/10/2016 13:47 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 14/10/2016 13:47
14/10/2016 13:51 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 14/10/2016 13:51
14/10/2016 13:52 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/10/2016 13:52
14/10/2016 14:09 - LUISMORETTI | ID_USUARIO = 11387 | DATA_LOGIN = 14/10/2016 14:09
14/10/2016 14:12 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 14/10/2016 14:12
14/10/2016 14:18 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 14/10/2016 14:18
14/10/2016 14:22 - RODRIGO_POIT | ID_USUARIO = 11086 | DATA_LOGIN = 14/10/2016 14:22
14/10/2016 14:22 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 14/10/2016 14:22
14/10/2016 14:22 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/10/2016 14:22
14/10/2016 14:39 - MICHELSANTOS | ID_USUARIO = 11324 | DATA_LOGIN = 14/10/2016 14:39
14/10/2016 14:41 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 14/10/2016 14:41
14/10/2016 14:42 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 14/10/2016 14:42
14/10/2016 14:45 - DORACI | ID_USUARIO = 10886 | DATA_LOGIN = 14/10/2016 14:45
14/10/2016 14:47 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 14/10/2016 14:47
14/10/2016 14:47 - DANILO | ID_USUARIO = 10923 | DATA_LOGIN = 14/10/2016 14:47
14/10/2016 14:50 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 14/10/2016 14:50
14/10/2016 14:52 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 14/10/2016 14:52
14/10/2016 15:15 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/10/2016 15:15
14/10/2016 15:21 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 14/10/2016 15:21
14/10/2016 15:54 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 14/10/2016 15:54
14/10/2016 16:04 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/10/2016 16:04
14/10/2016 16:05 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 14/10/2016 16:05
14/10/2016 16:12 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 14/10/2016 16:12
14/10/2016 16:33 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 14/10/2016 16:33
14/10/2016 16:38 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 14/10/2016 16:38
14/10/2016 16:41 - MARCOSROGERIO | ID_USUARIO = 11304 | DATA_LOGIN = 14/10/2016 16:41
14/10/2016 16:45 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 14/10/2016 16:45
14/10/2016 16:46 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 14/10/2016 16:46
14/10/2016 16:58 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 14/10/2016 16:58
14/10/2016 17:13 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 14/10/2016 17:13
14/10/2016 17:50 - ACIR | ID_USUARIO = 10839 | DATA_LOGIN = 14/10/2016 17:50
15/10/2016 07:18 - MATHEUSUZELOTTO | ID_USUARIO = 11309 | DATA_LOGIN = 15/10/2016 7:18
15/10/2016 08:13 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/10/2016 8:13
15/10/2016 08:13 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/10/2016 8:13
15/10/2016 08:30 - MATHEUSUZELOTTO | ID_USUARIO = 11309 | DATA_LOGIN = 15/10/2016 8:30
15/10/2016 08:33 - LARISSALIMA | ID_USUARIO = 11534 | DATA_LOGIN = 15/10/2016 8:33
15/10/2016 08:35 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/10/2016 8:35
15/10/2016 08:35 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/10/2016 8:35
15/10/2016 08:39 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/10/2016 8:39
15/10/2016 09:49 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/10/2016 9:49
15/10/2016 09:49 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/10/2016 9:49
15/10/2016 09:56 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/10/2016 9:56
15/10/2016 11:51 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/10/2016 11:51
15/10/2016 12:42 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/10/2016 12:42
15/10/2016 13:54 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 15/10/2016 13:54
15/10/2016 17:53 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 15/10/2016 17:53
16/10/2016 09:04 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/10/2016 9:04
16/10/2016 09:04 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/10/2016 9:04
16/10/2016 16:57 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 16/10/2016 16:57
16/10/2016 22:33 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 16/10/2016 22:33
17/10/2016 00:23 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 17/10/2016 0:23
17/10/2016 00:23 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 0:23
17/10/2016 04:49 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 4:49
17/10/2016 07:13 - ERIC | ID_USUARIO = 11080 | DATA_LOGIN = 17/10/2016 7:13
17/10/2016 07:14 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/10/2016 7:14
17/10/2016 07:16 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 17/10/2016 7:16
17/10/2016 07:17 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 17/10/2016 7:17
17/10/2016 07:19 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/10/2016 7:19
17/10/2016 07:25 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 17/10/2016 7:25
17/10/2016 07:25 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/10/2016 7:25
17/10/2016 07:42 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/10/2016 7:42
17/10/2016 07:46 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/10/2016 7:46
17/10/2016 07:47 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 7:47
17/10/2016 08:02 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 8:02
17/10/2016 08:16 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/10/2016 8:16
17/10/2016 08:16 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 8:16
17/10/2016 08:16 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 8:16
17/10/2016 08:20 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 17/10/2016 8:20
17/10/2016 08:20 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 17/10/2016 8:20
17/10/2016 08:21 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 17/10/2016 8:21
17/10/2016 08:22 - GISELERATEIRO | ID_USUARIO = 11143 | DATA_LOGIN = 17/10/2016 8:22
17/10/2016 08:22 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 17/10/2016 8:22
17/10/2016 08:28 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 17/10/2016 8:28
17/10/2016 08:31 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 17/10/2016 8:31
17/10/2016 08:33 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 17/10/2016 8:33
17/10/2016 08:33 - LUISMOREIRA | ID_USUARIO = 11281 | DATA_LOGIN = 17/10/2016 8:33
17/10/2016 08:36 - CLEBERRONDI | ID_USUARIO = 11620 | DATA_LOGIN = 17/10/2016 8:36
17/10/2016 08:37 - DANILO | ID_USUARIO = 10923 | DATA_LOGIN = 17/10/2016 8:37
17/10/2016 08:46 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/10/2016 8:46
17/10/2016 08:48 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 17/10/2016 8:48
17/10/2016 08:49 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 8:49
17/10/2016 08:49 - CHRISTIANO | ID_USUARIO = 11570 | DATA_LOGIN = 17/10/2016 8:49
17/10/2016 08:50 - MATHEUSUZELOTTO | ID_USUARIO = 11309 | DATA_LOGIN = 17/10/2016 8:50
17/10/2016 08:58 - CLEBERRONDI | ID_USUARIO = 11620 | DATA_LOGIN = 17/10/2016 8:58
17/10/2016 09:03 - DANILO | ID_USUARIO = 10923 | DATA_LOGIN = 17/10/2016 9:03
17/10/2016 09:15 - DANILO | ID_USUARIO = 10923 | DATA_LOGIN = 17/10/2016 9:15
17/10/2016 09:24 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 17/10/2016 9:24
17/10/2016 09:25 - CLEBERRONDI | ID_USUARIO = 11620 | DATA_LOGIN = 17/10/2016 9:25
17/10/2016 09:28 - WILLIANSIQUEIRA | ID_USUARIO = 11254 | DATA_LOGIN = 17/10/2016 9:28
17/10/2016 09:38 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 17/10/2016 9:38
17/10/2016 09:38 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/10/2016 9:38
17/10/2016 09:38 - BRUNOCAMAROTTI | ID_USUARIO = 11392 | DATA_LOGIN = 17/10/2016 9:38
17/10/2016 09:42 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 17/10/2016 9:42
17/10/2016 09:44 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/10/2016 9:44
17/10/2016 09:50 - MATHEUSDELANEZA | ID_USUARIO = 6900 | DATA_LOGIN = 17/10/2016 9:50
17/10/2016 10:03 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 10:03
17/10/2016 10:08 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 10:08
17/10/2016 10:08 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 10:08
17/10/2016 10:11 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 17/10/2016 10:11
17/10/2016 10:21 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 17/10/2016 10:21
17/10/2016 10:22 - FRANCISCO | ID_USUARIO = 10966 | DATA_LOGIN = 17/10/2016 10:22
17/10/2016 10:24 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 17/10/2016 10:24
17/10/2016 10:25 - WILLIANSIQUEIRA | ID_USUARIO = 11254 | DATA_LOGIN = 17/10/2016 10:25
17/10/2016 10:25 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 17/10/2016 10:25
17/10/2016 10:35 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 17/10/2016 10:35
17/10/2016 10:38 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 17/10/2016 10:38
17/10/2016 10:46 - CLEBERRONDI | ID_USUARIO = 11620 | DATA_LOGIN = 17/10/2016 10:46
17/10/2016 10:59 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 17/10/2016 10:59
17/10/2016 11:18 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/10/2016 11:18
17/10/2016 11:26 - JT | ID_USUARIO = 10823 | DATA_LOGIN = 17/10/2016 11:26
17/10/2016 11:44 - MARCIO | ID_USUARIO = 10850 | DATA_LOGIN = 17/10/2016 11:44
17/10/2016 11:47 - AREIAS | ID_USUARIO = 10997 | DATA_LOGIN = 17/10/2016 11:47
17/10/2016 11:49 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 17/10/2016 11:49
17/10/2016 12:10 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 17/10/2016 12:10
17/10/2016 12:24 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 17/10/2016 12:24
17/10/2016 12:35 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 12:35
17/10/2016 12:55 - ELTON | ID_USUARIO = 10942 | DATA_LOGIN = 17/10/2016 12:55
17/10/2016 13:12 - AMANDAZERBINATTI | ID_USUARIO = 11249 | DATA_LOGIN = 17/10/2016 13:12
17/10/2016 13:19 - LUISMOREIRA | ID_USUARIO = 11281 | DATA_LOGIN = 17/10/2016 13:19
17/10/2016 13:25 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 13:25
17/10/2016 13:25 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 13:25
17/10/2016 13:28 - RONALDOGOMES | ID_USUARIO = 10971 | DATA_LOGIN = 17/10/2016 13:28
17/10/2016 13:32 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 13:32
17/10/2016 13:32 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 13:32
17/10/2016 13:32 - PORTARIA | ID_USUARIO = 11207 | DATA_LOGIN = 17/10/2016 13:32
17/10/2016 13:37 - OSNY | ID_USUARIO = 10826 | DATA_LOGIN = 17/10/2016 13:37
17/10/2016 13:37 - OSNY | ID_USUARIO = 10826 | DATA_LOGIN = 17/10/2016 13:37
17/10/2016 13:44 - STEFANIAESTEVO | ID_USUARIO = 11398 | DATA_LOGIN = 17/10/2016 13:44
17/10/2016 13:47 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/10/2016 13:47
17/10/2016 13:48 - LARISSALIMA | ID_USUARIO = 11534 | DATA_LOGIN = 17/10/2016 13:48
17/10/2016 13:59 - LUZMARINA | ID_USUARIO = 10900 | DATA_LOGIN = 17/10/2016 13:59
17/10/2016 14:11 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 17/10/2016 14:11
17/10/2016 14:13 - NORIVAL | ID_USUARIO = 10955 | DATA_LOGIN = 17/10/2016 14:13
17/10/2016 14:23 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/10/2016 14:23
17/10/2016 14:23 - ROBSONMANFRIM | ID_USUARIO = 11234 | DATA_LOGIN = 17/10/2016 14:23
17/10/2016 14:33 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/10/2016 14:33
17/10/2016 14:45 - MICHELAAUGUSTO | ID_USUARIO = 6893 | DATA_LOGIN = 17/10/2016 14:45
17/10/2016 14:54 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/10/2016 14:54
17/10/2016 15:03 - MARCOS | ID_USUARIO = 10921 | DATA_LOGIN = 17/10/2016 15:03
17/10/2016 15:20 - DOUGLAS | ID_USUARIO = 11530 | DATA_LOGIN = 17/10/2016 15:20
17/10/2016 15:21 - FERNANDOPIRES | ID_USUARIO = 11220 | DATA_LOGIN = 17/10/2016 15:21
17/10/2016 15:23 - ELISSANDRA | ID_USUARIO = 10851 | DATA_LOGIN = 17/10/2016 15:23
17/10/2016 15:30 - ALEXANDRE | ID_USUARIO = 10837 | DATA_LOGIN = 17/10/2016 15:30
17/10/2016 15:31 - STELA | ID_USUARIO = 10867 | DATA_LOGIN = 17/10/2016 15:31
17/10/2016 15:35 - RENATO_AZ | ID_USUARIO = 10861 | DATA_LOGIN = 17/10/2016 15:35
17/10/2016 15:40 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/10/2016 15:40
17/10/2016 15:43 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/10/2016 15:43
17/10/2016 15:45 - RICARDOF | ID_USUARIO = 11084 | DATA_LOGIN = 17/10/2016 15:45
17/10/2016 15:48 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/10/2016 15:48
17/10/2016 15:57 - SANDRA | ID_USUARIO = 10833 | DATA_LOGIN = 17/10/2016 15:57
